# tool=multi_record
# schema_version=2
# sensors=accelerometer|linear_acceleration|gyroscope|barometer|magnetometer|light|orientation|gps
# Inertial correction: sensor=g_force; operation=add; unit=m/s^2; x=-0.10726921; y=-0.2757522; z=0.038988113
# Inertial correction: sensor=linear_acceleration; operation=add; unit=m/s^2; x=0.0; y=0.0; z=0.0
# Inertial correction: sensor=gyroscope; operation=add; unit=rad/s; x=0.0; y=0.0; z=0.0
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Altitude (m),
11.198070,2.1227,-0.6640,-1.4587,10.1215,-5.6966,-7.3555,5.0325,-0.9582,1.6366,909.6481,-52.4234,-20.9840,5.6608,0.0050,2.6992,-158.6526,69.6170,46.89234980,-114.03121580,1.42623198,956.16833496,
11.298354,1.0128,0.0078,-0.2897,1.0269,0.3373,-0.9568,-5.3694,1.4633,0.2737,908.3797,-53.6556,-16.2626,6.1366,0.0050,11.9002,-172.6958,72.6595,46.89234980,-114.03121580,1.42623198,956.16833496,
11.398621,1.2640,0.2599,0.6129,3.2841,1.1979,8.5591,-1.3413,-1.0741,-0.4261,908.5358,-54.2168,-16.0186,-2.3546,0.0050,9.2309,-142.2971,73.8715,46.89234980,-114.03121580,1.42623198,956.16833496,
11.498917,0.4247,0.0540,0.0392,-5.2348,-0.5758,1.5607,0.6674,1.5531,0.5380,907.9785,-53.6556,-15.5428,-4.6726,0.0050,347.8048,-122.5040,78.4741,46.89234980,-114.03121580,1.42623198,956.16833496,
11.599458,0.8881,0.0485,-0.0539,-1.4291,-0.6455,0.1944,-0.5965,-1.0209,-0.2601,908.1506,-52.8992,-14.8840,-7.6372,0.0050,336.2713,-108.7825,80.3812,46.89234980,-114.03121580,1.42623198,956.16833496,
11.699518,1.3760,0.2722,-0.9610,2.5197,1.1139,-13.0144,-2.9915,2.0327,0.1308,909.1454,-51.3498,-14.4448,-12.7368,0.0050,293.7032,-59.5662,79.1458,46.89234980,-114.03121580,1.42623198,956.21105957,
11.799894,1.2671,0.1725,0.0285,3.1821,1.2727,0.5210,1.4067,-2.2811,-0.3799,908.1757,-52.8138,-13.4322,-8.7596,0.0050,340.7693,-105.0571,79.7923,46.89236310,-114.03122370,1.57282293,956.21105957,
11.901279,1.2967,-0.0450,-0.0161,3.4141,-1.6377,1.4037,0.6418,-0.5099,0.0843,908.2991,-53.7044,-17.0434,-1.2200,0.0050,1.5311,-130.2446,75.0188,46.89236310,-114.03122370,1.57282293,956.21105957,
12.001012,0.5638,0.0068,-0.0414,-3.8512,-0.5516,1.6646,1.9782,-1.5655,0.0341,907.9633,-53.6434,-14.7010,1.0858,0.0050,17.7305,-152.5471,76.3905,46.89236310,-114.03122370,1.57282293,956.21105957,
12.101053,0.4577,0.0431,-0.0097,-5.0003,-0.1349,2.3147,0.8691,1.3683,-0.5236,907.7299,-52.3380,-15.3964,6.0390,0.0050,13.2471,-157.0338,74.1814,46.89236310,-114.03122370,1.57282293,956.21105957,
12.201489,1.2922,-0.0169,-0.1243,2.0871,-0.9909,0.4884,0.9921,0.7509,-0.5019,908.5964,-52.3014,-21.2890,3.5258,0.0050,345.4060,-134.1318,75.1579,46.89236310,-114.03122370,1.57282293,956.21105957,
12.301448,1.4431,0.1366,-0.8579,3.6385,0.1316,-7.2059,-0.8669,-1.0406,0.0070,909.4750,-52.2160,-17.4826,10.7604,0.0050,355.4243,-164.1486,74.6306,46.89236310,-114.03122370,1.57282293,956.21105957,
12.401885,1.3521,-0.1652,0.4039,3.9017,-2.5022,6.1562,-4.6843,-2.2285,0.1848,908.4274,-53.1066,-17.1532,3.9772,0.0050,10.5775,-148.6974,74.7087,46.89236310,-114.03122370,1.57282293,956.21105957,
12.502421,0.4908,-0.0176,0.1657,-4.5278,-1.2464,3.4135,0.6587,0.9919,0.4027,908.0756,-53.1798,-16.7140,3.5624,5.8438,10.4787,-138.5891,76.2048,46.89236310,-114.03122370,1.57282293,956.21105957,
12.602831,0.7433,0.1571,-0.1158,-2.4040,0.7963,-0.0861,0.2086,-0.5468,-0.1234,908.1110,-54.2534,-14.5302,-0.9272,5.8438,359.6125,-131.4345,80.9833,46.89236310,-114.03122370,1.57282293,956.21105957,
12.702972,1.2924,0.1573,-1.0811,3.0455,0.7172,-12.3457,-2.5744,3.1505,-0.1605,909.3696,-52.4356,-15.1768,-11.4680,0.0050,269.0816,-38.7648,77.8639,46.89236310,-114.03122370,1.57282293,956.29949951,
12.803127,1.2825,0.2563,0.0726,1.6463,0.8899,-0.0332,0.3166,-1.6435,-0.2513,908.5360,-51.8256,-14.5668,-11.8828,0.0050,321.2060,-88.9824,75.8702,46.89237270,-114.03123150,1.39635515,956.29949951,
12.903093,1.2413,0.0287,-0.0543,2.9785,-1.8744,1.0292,0.1371,-1.1799,-0.2542,908.1359,-52.3258,-16.6286,-1.3176,0.0050,356.2598,-123.5957,70.8370,46.89237270,-114.03123150,1.39635515,956.29949951,
13.003691,0.7655,-0.0434,0.0094,-1.7771,-1.8412,1.9495,1.8163,-0.9087,0.2242,908.0946,-53.2042,-15.4696,2.1228,0.0050,7.7971,-137.0326,75.5392,46.89237270,-114.03123150,1.39635515,956.29949951,
13.103947,0.4801,0.1299,-0.1954,-4.4566,0.1102,1.2202,1.3086,0.5588,-0.6964,907.7827,-52.2648,-16.6774,10.1382,0.0050,13.3292,-154.3523,69.3907,46.89237270,-114.03123150,1.39635515,956.29949951,
13.204214,0.9888,0.0447,-0.3867,-0.2021,-1.2777,-0.7134,1.2869,1.3983,-1.4827,908.5139,-51.0570,-21.8502,5.7340,0.0050,350.0674,-137.6213,71.9524,46.89237270,-114.03123150,1.39635515,956.29949951,
13.304361,1.2783,0.0304,-0.5607,2.8024,-1.0795,-4.1564,0.6964,-3.4030,0.0267,909.6595,-51.5572,-20.6424,4.3920,0.0050,338.1771,-136.9729,76.7564,46.89237270,-114.03123150,1.39635515,956.29949951,
13.404635,1.4056,-0.0121,0.2788,4.4934,-1.3887,4.9706,-4.2407,-2.1541,0.2511,908.4142,-52.8748,-19.2272,4.7702,0.0050,4.3248,-144.5643,73.2410,46.89237270,-114.03123150,1.39635515,956.29949951,
13.504712,0.6693,0.0784,0.2570,-2.0732,-0.9413,5.0446,-0.3109,0.8801,0.2396,908.1080,-51.4596,-18.6782,6.2586,36.9450,11.3094,-136.5565,72.0414,46.89237270,-114.03123150,1.39635515,956.29949951,
13.604987,0.7563,0.1578,0.0225,-2.4214,0.0637,1.5292,0.9317,0.8312,-0.1040,908.1287,-53.1798,-17.1288,0.6832,31.6262,352.6588,-122.0949,77.8762,46.89237270,-114.03123150,1.39635515,956.29949951,
13.705298,1.1438,0.1150,-1.3425,2.2409,0.1527,-14.7318,-2.1281,1.7354,-0.2379,909.5761,-48.2022,-18.2146,-17.2142,7.6037,260.4681,-36.2992,71.4357,46.89237270,-114.03123150,1.39635515,956.39080811,
13.805356,1.3445,0.3883,0.0734,2.7798,2.5302,-0.7336,0.3553,-1.2045,-0.2918,908.3024,-50.5080,-18.2878,-12.7490,7.6037,287.8394,-60.8125,76.4620,46.89238320,-114.03124460,1.54243457,956.39080811,
13.905837,1.0465,-0.1097,0.0560,0.6236,-2.3529,0.5319,0.1109,-1.2926,0.1845,908.0789,-51.6670,-18.3488,-4.1358,7.6037,319.8790,-93.9918,79.4464,46.89238320,-114.03124460,1.54243457,956.39080811,
14.006181,0.8601,-0.0366,0.0516,-0.7705,-1.2804,0.9744,1.1229,-0.0909,0.5478,908.1339,-52.2526,-17.0556,-0.6954,7.6037,337.5469,-114.9663,83.3736,46.89238320,-114.03124460,1.54243457,956.39080811,
14.106320,0.6101,0.1073,-0.2662,-3.5800,0.8977,-1.4430,2.0311,-1.0645,-0.2428,907.9064,-53.5336,-15.2988,8.1740,7.6037,14.1490,-165.3508,79.1778,46.89238320,-114.03124460,1.54243457,956.39080811,
14.206398,0.9062,-0.0547,-0.6134,-0.7400,-1.1180,-4.0595,0.7432,1.4486,-1.5253,908.4792,-51.7158,-19.2638,5.5022,7.6037,352.9317,-149.1695,78.8361,46.89238320,-114.03124460,1.54243457,956.39080811,
14.306930,1.0579,-0.2898,-0.4327,0.3720,-3.6910,-4.3193,0.8915,-1.3424,0.6194,908.9076,-52.7772,-17.5924,3.2208,0.0050,351.1556,-157.0159,84.0142,46.89238320,-114.03124460,1.54243457,956.39080811,
14.407101,1.2743,-0.2445,0.3973,2.3684,-1.8519,3.9282,-5.1119,1.2306,-0.1520,908.4829,-53.5580,-14.1886,-1.1346,0.0050,18.5959,-168.3176,86.7677,46.89238320,-114.03124460,1.54243457,956.39080811,
14.508660,0.8309,0.1597,0.2993,-0.8961,1.1580,3.8423,0.2088,0.1717,-0.0398,908.4076,-52.9968,-13.7128,-3.2452,0.0050,349.9811,-126.0139,84.4837,46.89238320,-114.03124460,1.54243457,956.39080811,
14.607705,0.5520,0.0993,-0.0942,-4.6184,0.6730,-0.8646,-0.6060,-0.0279,0.0831,907.9647,-53.0334,-13.6640,-5.2582,0.0050,307.6408,-86.4417,86.3277,46.89238320,-114.03124460,1.54243457,956.39080811,
14.707500,0.9144,0.1967,-0.4706,-0.4217,1.0684,-2.8990,-0.7612,1.5076,-0.0814,908.1740,-53.6678,-13.5176,-3.8796,0.0050,0.4088,-134.0750,82.1655,46.89238320,-114.03124460,1.54243457,956.90863037,
14.808074,1.2696,0.4841,-0.2998,3.5321,3.9984,-4.0965,-0.1625,-1.0171,-0.2895,909.3942,-51.0448,-12.4440,-14.9084,0.0050,280.0068,-50.5847,82.2629,46.89239260,-114.03125440,1.31676018,956.90863037,
14.908198,1.0336,-0.0398,-0.0142,0.2481,-1.3534,0.5689,0.9183,-1.7511,0.1075,908.2038,-52.1184,-14.7010,-7.4298,0.0050,345.1711,-117.9573,83.2653,46.89239260,-114.03125440,1.31676018,956.90863037,
15.008519,1.2302,-0.1572,-0.0094,2.9718,-2.0786,1.1130,0.8088,0.9845,0.5296,908.3111,-53.6068,-15.8478,-1.6104,0.0050,3.3104,-141.3330,79.7560,46.89239260,-114.03125440,1.31676018,956.90863037,
15.108751,0.4443,-0.0093,-0.0477,-4.8387,0.1177,0.9248,2.3362,-0.8379,0.1717,907.9469,-53.8874,-12.7368,0.4026,0.0050,31.5293,-179.4293,81.7107,46.89239260,-114.03125440,1.31676018,956.90863037,
15.209058,0.8040,-0.0977,-0.0769,-1.9013,0.1150,0.6367,-0.0383,0.8505,-0.4341,907.8936,-54.2534,-11.6510,1.7080,0.0050,41.3289,163.4157,81.6342,46.89239260,-114.03125440,1.31676018,956.90863037,
15.310901,1.9123,-0.2995,-1.1068,6.5418,-1.4305,-4.8199,5.2456,-2.7965,1.0221,908.7715,-52.3014,-21.1304,7.2468,0.0050,359.4026,-159.8433,77.3421,46.89239260,-114.03125440,1.31676018,956.90863037,
15.409578,0.9837,-0.1253,-0.3568,1.5699,-0.2458,-3.3490,-4.3310,2.8764,-0.4619,908.4456,-53.6068,-13.4932,7.0638,0.0050,25.0409,163.8457,82.1124,46.89239260,-114.03125440,1.31676018,956.90863037,
15.509834,1.4128,0.0297,0.6024,3.3775,-0.2793,6.1458,-2.9425,-2.3652,-0.5981,908.7792,-52.1306,-14.3716,-9.5404,0.0050,322.2433,-103.4651,87.4809,46.89239260,-114.03125440,1.31676018,956.90863037,
15.610284,0.4168,0.0729,0.1684,-5.2984,0.1300,2.3471,0.9092,1.2922,0.3658,907.9438,-52.7406,-15.6648,-6.2830,0.0050,329.3330,-105.9457,83.9609,46.89239260,-114.03125440,1.31676018,956.90863037,
15.710533,0.7461,0.0914,-0.1063,-2.8670,0.4053,-1.2147,-0.9134,-1.0429,-0.2020,908.0183,-52.3258,-14.2130,-9.8454,0.0050,288.0789,-65.2392,85.5729,46.89239260,-114.03125440,1.31676018,957.00048828,
15.811205,1.0364,0.1971,-0.8324,-0.3214,1.6154,-7.8505,-1.5613,5.5820,0.5291,908.9671,-52.7162,-13.8470,-7.5030,0.0050,313.3844,-83.4542,84.8365,46.89240160,-114.03126240,1.31645715,957.00048828,
15.911064,1.1638,0.1598,0.0036,1.8405,1.8024,-0.8538,0.6512,-2.1933,0.0433,909.2195,-52.1184,-11.9682,-13.1882,0.0050,299.7581,-68.6775,84.8206,46.89240160,-114.03126240,1.31645715,957.00048828,
16.011270,1.3206,-0.1352,-0.0051,3.0822,-1.1498,0.8324,0.6665,0.3943,-0.2341,908.1319,-53.2774,-12.4684,-3.4160,0.0050,22.2574,-155.9948,84.0700,46.89240160,-114.03126240,1.31645715,957.00048828,
16.112167,0.6561,-0.1376,-0.0334,-2.6178,-0.7704,0.3167,2.4619,-0.7330,0.9009,908.2665,-53.9972,-9.0890,-4.5872,0.0050,90.4827,128.7510,85.2033,46.89240160,-114.03126240,1.31645715,957.00048828,
16.212200,0.7008,0.0522,-0.1372,-3.1680,2.2090,-0.2199,0.5391,-1.4481,0.6213,907.8723,-53.9850,-5.3436,-0.4392,0.0050,80.8046,129.7021,79.3634,46.89240160,-114.03126240,1.31645715,957.00048828,
16.312751,0.9752,-0.0353,-0.2905,-0.1071,0.3222,-1.0131,0.9582,-0.6301,-1.9691,908.0035,-53.9850,-9.1012,4.1114,0.0050,43.4042,165.4449,79.3031,46.89240160,-114.03126240,1.31645715,957.00048828,
16.412916,0.9501,-0.4017,-0.7058,-0.5321,-2.7711,-5.1181,0.3659,-0.5338,-0.1851,908.3235,-53.5824,-9.2354,9.8454,0.0050,40.5878,150.6833,76.7235,46.89240160,-114.03126240,1.31645715,957.00048828,
16.513375,0.9971,-0.4455,0.7351,0.0792,-3.2864,6.0068,-3.6157,2.0354,-1.1452,908.2633,-51.9232,-10.0040,-11.7486,0.0050,180.4377,36.7479,81.6259,46.89240160,-114.03126240,1.31645715,957.00048828,
16.613636,0.6984,0.2538,0.4395,-2.6948,2.5495,3.5727,0.0702,-0.2084,-0.6342,908.2266,-52.0574,-13.5420,-9.1988,0.0050,240.8330,-19.0188,85.6093,46.89240160,-114.03126240,1.31645715,957.00048828,
16.713840,0.4563,0.0751,0.0887,-5.2180,0.6224,-0.8339,-0.7770,0.3090,0.4571,907.9447,-51.0570,-14.1520,-13.5786,0.0050,233.9824,-14.6597,80.0357,46.89240160,-114.03126240,1.31645715,957.00048828,
16.813930,1.3889,0.1759,-0.2845,3.8231,1.5186,-3.2652,-0.6339,-2.0594,-0.4910,908.4534,-52.4112,-14.3106,-9.2110,0.0050,257.1238,-34.4041,85.5248,46.89240160,-114.03126240,1.31645715,957.00048828,
16.914199,1.1997,0.3937,-0.4471,1.9016,3.8091,-5.9178,1.4333,-2.6532,0.1785,910.2559,-51.3254,-13.6518,-14.4082,0.0050,245.5045,-18.6255,81.5345,46.89240160,-114.03126240,1.31645715,957.03692627,
17.014438,0.9585,-0.0554,0.0441,-0.3342,-0.4517,0.6679,1.6871,0.8253,0.4681,907.9452,-52.8260,-12.6148,-4.1724,0.0050,355.9635,-138.7402,88.1497,46.89241370,-114.03126690,1.40473258,957.03692627,
17.114483,0.8904,-0.1140,0.2223,-0.7981,-0.6770,1.2175,0.7167,-0.0115,0.6726,908.5698,-52.9968,-13.4444,-8.3326,0.0050,204.3025,6.1464,84.6637,46.89241370,-114.03126690,1.40473258,957.03692627,
17.215050,0.4852,0.0260,-0.1960,-4.8768,1.1926,-1.3302,1.6109,-1.3223,0.2560,907.9471,-54.0094,-10.9922,1.5128,0.0050,67.5984,131.0145,85.1817,46.89241370,-114.03126690,1.40473258,957.03692627,
17.314912,0.6654,-0.1481,-0.1859,-3.1359,-0.5878,-0.9772,-0.5383,0.7329,-0.9899,907.8842,-54.2046,-10.6872,4.2822,0.0050,47.7059,147.3481,83.8067,46.89241370,-114.03126690,1.40473258,957.03692627,
17.415491,1.6901,-0.4652,-0.7044,6.6907,-3.8641,-5.0748,4.5372,-1.7874,1.4360,909.0740,-53.8020,-15.0548,8.1862,0.0050,21.6329,169.9950,81.8334,46.89241370,-114.03126690,1.40473258,957.03692627,
17.516015,1.1052,-0.1269,-0.3566,0.9313,-0.2948,-2.8726,-4.9979,5.2268,1.4390,908.3197,-53.1066,-12.4074,8.3692,0.0050,34.9956,146.6348,82.9260,46.89241370,-114.03126690,1.40473258,957.03692627,
17.616280,1.1484,0.0270,0.4502,1.8053,1.2910,4.1788,-0.7738,-1.2801,-1.0930,908.4143,-54.5096,-8.9914,-6.6002,0.0050,143.0047,64.2181,84.8046,46.89241370,-114.03126690,1.40473258,957.03692627,
17.716550,0.6539,0.1457,-0.0752,-3.2039,1.8981,-1.6804,0.8724,0.6942,0.1387,908.1433,-53.3628,-10.1626,-6.8564,0.0050,191.5495,11.6964,84.2753,46.89241370,-114.03126690,1.40473258,957.03692627,
17.816865,0.7634,-0.0532,-0.2988,-2.2410,-0.1515,-3.6096,-1.0739,-1.0452,-0.0611,908.0396,-54.2046,-11.3216,-5.8194,0.0050,194.2718,9.4781,85.7795,46.89242520,-114.03127310,1.51311374,957.03692627,
17.917035,1.0727,0.0775,-0.4514,0.5620,1.0807,-5.2053,-0.5920,0.3709,0.0730,908.5923,-52.2160,-9.9552,-12.1634,0.0050,213.5712,-5.0270,86.4685,46.89242520,-114.03127310,1.51311374,957.03692627,
18.017308,1.3001,0.0696,0.0617,3.1183,0.9604,0.6137,0.5014,-1.2742,-0.2405,908.4792,-52.7772,-10.5042,-9.2110,0.0050,310.8351,-100.9774,88.9367,46.89242520,-114.03127310,1.51311374,957.03692627,
18.117690,1.2595,-0.1673,0.0098,2.7115,-1.4896,0.9234,0.2886,-0.4167,0.2594,908.3288,-53.9850,-11.7120,-3.1842,0.0050,12.7254,-166.3870,84.6798,46.89242520,-114.03127310,1.51311374,957.03692627,
18.217736,0.7772,-0.0231,-0.0519,-1.9300,0.3983,0.4177,2.4863,-1.4366,-0.0419,908.1809,-54.4120,-10.6140,-0.4880,0.0050,43.2166,157.3734,84.6084,46.89242520,-114.03127310,1.51311374,957.03692627,
18.318754,0.3569,0.0862,-0.1443,-6.0542,1.4608,-0.0148,0.2623,-0.1613,-0.7358,907.8578,-53.9728,-12.6514,5.0752,0.0050,14.6967,176.8148,80.7459,46.89242520,-114.03127310,1.51311374,957.03692627,
18.418167,1.1188,-0.3972,-0.3496,0.4314,-3.3022,-1.9470,1.3201,0.6334,-0.4365,908.4861,-52.4234,-18.2756,4.1480,0.0050,335.5340,-145.3446,81.1207,46.89242520,-114.03127310,1.51311374,957.03692627,
18.518570,1.2468,0.0664,-0.5888,3.0647,0.6935,-4.0880,-2.0578,-0.0923,0.0019,909.0029,-52.2770,-16.7872,9.6136,0.0050,347.8603,-170.5984,78.9777,46.89242520,-114.03127310,1.51311374,957.03692627,
18.618668,1.2782,-0.0763,0.5643,2.6899,-1.0869,5.9427,-2.0587,-1.4918,-0.4348,908.7909,-52.8016,-14.7132,-4.0260,0.0050,326.6573,-122.6909,86.6134,46.89242520,-114.03127310,1.51311374,957.03692627,
18.718987,0.4923,0.0925,0.0484,-4.7946,0.3921,0.9269,1.1999,0.7380,0.3410,908.1383,-52.4234,-16.2870,-2.5864,0.0050,319.3403,-115.3158,84.2985,46.89242520,-114.03127310,1.51311374,957.03692627,
18.819403,0.7435,0.0337,-0.1036,-2.5209,0.0291,-1.0425,-1.1187,-0.3927,0.0936,908.0576,-52.8504,-15.0914,-4.4530,0.0050,292.6113,-88.4552,86.4759,46.89242520,-114.03127310,1.51311374,957.22357178,
18.919906,1.1893,0.1887,-0.8262,0.6240,1.0951,-7.4900,-0.8505,4.8637,0.1296,908.3906,-52.3258,-14.8230,-7.8568,0.0050,264.3051,-54.8948,85.0187,46.89243510,-114.03128100,1.19049442,957.22357178,
19.020047,1.0933,-0.0053,-0.0081,1.3415,-0.0026,-0.5522,0.3935,-2.2609,-0.0253,908.6187,-52.3380,-14.3106,-9.9552,0.0050,292.2262,-80.9929,86.0904,46.89243510,-114.03128100,1.19049442,957.22357178,
19.120289,1.2915,-0.1410,0.0048,2.9996,-1.5270,0.9401,-0.0643,0.3172,0.4203,908.1717,-53.3384,-13.3712,-2.5986,0.0050,2.4593,-152.5766,83.8795,46.89243510,-114.03128100,1.19049442,957.22357178,
19.220848,0.7951,0.0378,0.0432,-1.2200,0.5996,1.1472,2.0053,-1.2289,0.0356,908.0948,-54.1436,-10.6872,-1.1346,0.0050,40.3871,166.3328,85.4030,46.89243510,-114.03128100,1.19049442,957.22357178,
19.321049,0.3916,0.0462,-0.1738,-5.8308,0.8397,-0.5461,0.7139,-0.1738,-0.4365,907.8893,-53.4360,-11.4436,3.1964,0.0050,18.8017,177.2622,82.9484,46.89243510,-114.03128100,1.19049442,957.22357178,
19.421333,1.1729,-0.0100,-0.4188,1.6365,-0.5331,-2.8613,0.4637,0.0349,-0.6356,908.4811,-52.8748,-17.4338,2.4766,0.0050,340.0739,-144.7247,81.7497,46.89243510,-114.03128100,1.19049442,957.22357178,
19.521361,1.3363,-0.0752,-0.7521,3.2504,-0.6658,-5.7762,0.6371,0.3837,-0.4683,908.4073,-52.9968,-13.6640,9.0646,0.0050,1.6117,179.9074,79.0138,46.89243510,-114.03128100,1.19049442,957.22357178,
19.621836,1.0170,-0.0127,0.5565,0.2279,0.4088,4.2094,-2.9649,-0.1653,-0.2794,908.4490,-53.1188,-15.2744,-3.0744,0.0050,218.0426,-17.2035,84.4245,46.89243510,-114.03128100,1.19049442,957.22357178,
19.722243,0.7361,0.0726,0.1249,-2.2060,0.5569,0.6208,0.2919,0.2066,0.0606,908.2866,-53.2774,-15.1890,-2.2326,0.0050,239.8755,-36.7507,84.9303,46.89243510,-114.03128100,1.19049442,957.18542480,
19.822138,0.7704,-0.0423,-0.1499,-2.2525,-0.5306,-2.4572,-0.8734,0.1089,0.2435,907.9200,-52.9480,-13.9202,-4.7458,0.0050,223.8335,-21.7543,83.6501,46.89244440,-114.03128820,1.22590256,957.18542480,
19.922247,0.8093,0.2551,-0.5026,-1.5425,2.0363,-4.1488,-0.6957,2.5239,0.4090,908.6111,-52.5210,-12.3098,-4.1602,0.0050,342.4733,-135.4764,83.8380,46.89244440,-114.03128820,1.22590256,957.18542480,
20.023056,1.1180,0.3644,-0.3422,1.4700,2.8750,-2.8888,0.0368,-0.8022,0.0745,908.9582,-52.6918,-12.7124,-10.3334,0.0050,326.0631,-117.1663,82.9224,46.89244440,-114.03128820,1.22590256,957.18542480,
20.123216,1.2659,0.0937,-0.0787,2.9045,0.1007,1.1034,1.3891,-1.4533,-0.3258,908.1339,-53.3384,-13.2004,-3.3306,0.0050,357.0561,-148.8438,77.3183,46.89244440,-114.03128820,1.22590256,957.18542480,
20.223295,0.9900,-0.0216,-0.1065,0.7108,-0.7496,1.2371,1.1227,-0.0424,0.0750,908.3104,-53.1920,-15.1890,1.8056,0.0050,358.4197,-154.9928,74.3774,46.89244440,-114.03128820,1.22590256,957.18542480,
20.323611,0.5962,0.0943,-0.1197,-3.2419,0.8834,2.0616,2.1797,-0.8323,-0.4474,908.0491,-52.3502,-15.1524,9.1256,0.0050,5.0836,-171.5272,70.6776,46.89244440,-114.03128820,1.22590256,957.18542480,
20.424257,0.7449,-0.0985,-0.2169,-2.6025,-0.9923,1.0876,-0.3484,1.1824,-0.8430,908.0259,-51.7280,-17.0068,9.1744,0.0050,356.1349,-167.9270,71.1532,46.89244440,-114.03128820,1.22590256,957.18542480,
20.524080,1.7827,-0.5216,-1.3422,4.3349,-5.2460,-2.8940,4.8271,-1.9668,0.9466,909.7581,-51.1424,-21.7770,5.4168,0.0050,348.0186,-159.5167,74.4215,46.89244440,-114.03128820,1.22590256,957.18542480,
20.623970,1.0571,0.0360,-0.3365,1.0135,1.2081,-2.3836,-4.5375,1.1464,0.5795,908.3863,-51.8378,-17.8852,11.8096,0.0050,354.5616,-177.1767,72.4765,46.89244440,-114.03128820,1.22590256,957.18542480,
20.724256,1.1444,-0.0256,0.3570,3.2115,-0.9524,6.0317,-2.2321,-1.2305,0.2829,908.6033,-52.4356,-16.7506,2.5010,0.0050,4.2512,-159.9134,75.4636,46.89244440,-114.03128820,1.22590256,957.18542480,
20.824721,0.4030,0.0562,0.0325,-5.5827,-0.1220,-0.4125,1.0151,2.3188,-0.1390,907.9844,-52.5332,-16.9214,-1.1102,5.3187,257.9644,-53.0466,81.9639,46.89244440,-114.03128820,1.22590256,956.90686035,
20.925043,0.9853,0.0818,-0.3511,0.0541,0.4550,-3.9044,-0.9212,-1.1405,-0.0364,908.0815,-53.6068,-14.9206,-0.5124,0.0050,260.3376,-57.1769,84.9581,46.89245830,-114.03129880,1.53135526,956.90686035,
21.025212,1.3307,0.2448,-0.4642,3.1210,1.8804,-5.9663,-0.9489,0.0968,-0.0237,909.4420,-51.5938,-12.7368,-12.8954,0.0050,246.4114,-37.5906,81.4475,46.89245830,-114.03129880,1.53135526,956.90686035,
21.125480,1.2510,-0.0556,-0.0270,2.6392,-1.1846,-0.1850,0.3264,-2.5155,-0.2960,908.1656,-52.7162,-13.9324,-6.9662,0.0050,302.2266,-92.3112,83.5664,46.89245830,-114.03129880,1.53135526,956.90686035,
21.225817,1.2014,-0.1118,-0.1224,2.7096,-1.9552,0.4859,0.6357,-0.5086,-0.1025,908.2343,-53.0944,-15.7014,3.5990,0.0050,353.6681,-145.7684,77.1455,46.89245830,-114.03129880,1.53135526,956.90686035,
21.326080,0.7746,0.0014,0.1580,-1.6287,-0.5642,2.7655,0.8189,0.6169,-0.2276,908.1918,-53.5336,-14.8474,2.6718,0.0050,351.5973,-146.0861,80.8627,46.89245830,-114.03129880,1.53135526,956.90686035,
21.426365,0.6672,0.0223,-0.1350,-3.2380,-0.2731,-0.0517,1.5161,-0.2491,-0.2916,908.1088,-53.2408,-16.0918,2.7328,0.0050,335.1920,-138.1108,81.7414,46.89245830,-114.03129880,1.53135526,956.90686035,
21.526763,0.6319,-0.0402,-0.7824,-2.7142,-0.6760,-4.4436,-0.4384,1.2708,-0.2856,908.3894,-52.1916,-18.0438,5.5388,0.0050,353.5840,-161.8589,73.0192,46.89245830,-114.03129880,1.53135526,956.90686035,
21.627030,1.2374,-0.0799,-0.5840,1.8447,-1.5333,-4.2410,0.7641,-1.0982,-0.3470,909.0312,-53.1188,-16.4090,5.2704,0.0050,1.6450,-171.8190,74.8990,46.89245830,-114.03129880,1.53135526,956.90686035,
21.727123,1.1708,0.1383,0.2182,2.0553,1.0089,4.5533,-2.6261,-0.0472,0.3479,908.3295,-52.8260,-15.9454,3.5868,0.0050,4.9421,-164.1365,73.6010,46.89245830,-114.03129880,1.53135526,956.91326904,
21.827597,0.8525,0.0931,0.1594,-0.6036,0.3875,3.7689,-0.8849,0.4690,0.1877,908.2688,-53.5214,-14.5912,1.8300,5.3987,5.8615,-153.7232,76.3368,46.89246940,-114.03130690,1.15213394,956.91326904,
21.927864,0.8602,-0.0376,-0.0464,-1.6485,-0.9759,0.9185,-0.2956,0.2234,0.3017,908.1938,-53.4482,-13.5542,-2.3912,5.3987,358.3230,-142.3117,80.6335,46.89246940,-114.03130690,1.15213394,956.91326904,
22.028298,0.8829,0.1224,-0.3786,-0.3414,0.3897,-1.1816,0.2605,0.0710,-0.0920,908.1569,-54.0826,-13.3468,-1.7446,0.0050,8.0021,-150.7664,76.8340,46.89246940,-114.03130690,1.15213394,956.91326904,
22.128481,1.2124,0.2817,-0.4326,1.9724,1.6464,-4.4993,-0.7807,-0.9471,-0.1525,908.9927,-51.3986,-12.5416,-13.2004,0.0050,329.5927,-111.0142,81.9757,46.89246940,-114.03130690,1.15213394,956.91326904,
