# tool=multi_record
# schema_version=2
# sensors=accelerometer|linear_acceleration|gyroscope|barometer|magnetometer|light|orientation|gps
# Inertial correction: sensor=g_force; operation=add; unit=m/s^2; x=-0.10726921; y=-0.2757522; z=0.038988113
# Inertial correction: sensor=linear_acceleration; operation=add; unit=m/s^2; x=0.0; y=0.0; z=0.0
# Inertial correction: sensor=gyroscope; operation=add; unit=rad/s; x=0.0; y=0.0; z=0.0
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Altitude (m),
22.019524,0.2578,-0.7083,-0.4980,-3.5333,-13.4886,-1.5809,0.4535,-1.6285,2.3233,901.0916,-31.0856,-34.3430,-31.7200,10137.5625,358.5480,-114.4040,32.8701,46.89609850,-114.03439190,5.14699030,958.52337646,
22.119585,0.5412,-0.6893,-0.3725,-2.7123,-5.9333,1.7881,-0.8238,-0.3968,1.5015,900.9795,-40.5040,-26.7912,-29.6216,8431.3369,58.5995,174.5500,56.2081,46.89609850,-114.03439190,5.14699030,958.52337646,
22.220031,0.9582,-0.1730,1.1751,0.3975,-2.0171,15.1095,-3.1994,-1.5827,-1.4389,900.9500,-43.3588,-21.2768,-31.4516,8431.3369,56.4235,-173.2408,55.9331,46.89609850,-114.03439190,5.14699030,958.52337646,
22.319976,1.7725,0.6829,3.0654,13.3476,5.0128,41.1971,-0.6945,-1.8699,-1.9316,901.1131,-44.2250,-23.4972,-28.0112,8431.3369,46.9195,-153.4798,42.4848,46.89609850,-114.03439190,5.14699030,958.52337646,
22.420683,-0.4351,0.6352,-0.2763,-9.8616,2.9343,3.0077,-0.9122,0.1390,-1.8568,901.0433,-41.3092,-25.9738,-30.3292,4932.0034,38.7163,-142.2429,35.2434,46.89609850,-114.03439190,5.14699030,958.52337646,
22.520624,-0.1612,1.2063,1.0877,-8.3907,6.2276,14.0352,1.5044,-0.3810,-1.2024,901.0350,-33.5378,-31.8176,-34.5992,9383.8398,27.1686,-134.2370,30.7743,46.89609850,-114.03439190,5.14699030,958.52337646,
22.620775,1.8676,1.4696,2.7353,7.3009,11.9847,30.9163,2.2258,0.2429,0.8298,901.1476,-27.3158,-40.5772,-29.4874,9383.8398,13.2697,-141.0111,38.3415,46.89609850,-114.03439190,5.14699030,958.55480957,
22.722001,0.7215,-0.4537,-0.2360,-2.6787,-7.4952,1.4134,0.7022,-1.3751,3.6161,901.2291,-25.8030,-37.8810,-35.9046,9383.8398,7.5902,-137.5141,57.8860,46.89605160,-114.03434840,4.82189369,958.55480957,
22.822261,0.4268,-0.5859,-0.4064,-3.7984,-5.1307,-0.2993,-0.9379,-0.4070,-0.2508,901.0898,-35.2336,-30.4390,-34.3308,8546.8359,46.1607,-175.4905,64.2100,46.89605160,-114.03434840,4.82189369,958.55480957,
22.922712,1.1979,-0.3255,2.3590,2.5840,-4.2590,24.8120,-2.2836,-1.2721,-1.5373,901.1454,-36.5756,-28.5968,-36.1852,8546.8359,40.5380,-159.7862,58.3692,46.89605160,-114.03434840,4.82189369,958.55480957,
23.023786,0.2950,1.0691,1.0229,0.4838,8.2245,21.5195,-1.6588,0.5304,-0.9654,901.2401,-38.6374,-25.0344,-34.3552,8546.8359,40.7757,-151.5599,48.5046,46.89605160,-114.03434840,4.82189369,958.55480957,
23.123926,-0.4537,0.4934,-0.3696,-11.1757,0.8089,2.1779,-0.0970,0.2784,-0.5123,901.1290,-38.7716,-25.3394,-34.9042,8546.8359,35.9174,-140.3603,41.4666,46.89605160,-114.03434840,4.82189369,958.55480957,
23.224911,-0.2378,0.9782,1.2780,-8.3656,3.6727,17.7363,1.7310,0.9788,-0.4406,901.0895,-37.8200,-27.7062,-35.1848,13812.6201,29.8478,-133.5945,33.3244,46.89605160,-114.03434840,4.82189369,958.55480957,
23.324721,0.9016,1.8323,2.4307,-0.3897,14.8470,30.8104,4.2875,4.3346,1.7650,901.2422,-31.0002,-35.4532,-32.8180,13812.6201,16.0456,-142.4344,44.8425,46.89605160,-114.03434840,4.82189369,958.55480957,
23.425230,0.2685,-1.0753,0.3076,-6.7686,-11.4417,6.5838,1.3804,-0.7362,2.5762,901.3317,-28.9994,-37.6370,-33.8550,13812.6201,15.7521,-152.4441,66.1628,46.89605160,-114.03434840,4.82189369,958.55480957,
23.525462,0.2727,-1.1004,-0.7383,-5.3891,-9.2556,-2.7905,-1.1571,0.1999,1.5305,901.1285,-39.2840,-32.2324,-24.0584,11502.3926,50.9768,167.3501,60.9109,46.89605160,-114.03434840,4.82189369,958.55480957,
23.626216,1.5422,-0.7774,1.0860,4.4564,-6.0309,12.9303,-4.5645,-1.4834,-0.1866,901.1567,-43.6272,-23.3264,-27.3768,8683.4238,68.5674,165.0676,49.7867,46.89605160,-114.03434840,4.82189369,958.64685059,
23.726346,1.6225,1.1931,1.7142,19.7700,12.8571,32.5615,-2.9347,0.0286,-2.1208,901.3431,-49.2148,-18.4708,-24.3146,8683.4238,63.5782,-170.6313,36.1551,46.89601030,-114.03430790,5.55123234,958.64685059,
23.826587,-0.8286,0.4808,0.0059,-9.8098,-1.7022,7.5530,-0.0056,-0.9822,0.2832,901.1617,-47.5678,-18.3000,-24.4366,8683.4238,52.8665,-134.4766,2.5713,46.89601030,-114.03430790,5.55123234,958.64685059,
23.926943,0.0086,1.2745,1.2933,-0.2401,5.6892,19.4139,1.0351,1.1194,-1.5570,901.0883,-46.5430,-21.4598,-23.2532,8683.4238,51.7557,-133.2186,-4.8119,46.89601030,-114.03430790,5.55123234,958.64685059,
24.027392,0.5846,2.0344,2.7519,4.9137,14.8130,35.0120,4.4724,5.1427,-1.0719,901.1563,-35.1238,-35.7826,-27.0596,8683.4238,31.3123,-148.4685,1.0136,46.89601030,-114.03430790,5.55123234,958.64685059,
24.127525,0.5191,-0.9805,0.1398,1.1543,-9.3606,11.0161,2.3821,2.2362,2.7317,901.3220,-30.7928,-40.1990,-23.3996,8683.4238,27.6032,-170.0552,24.8374,46.89601030,-114.03430790,5.55123234,958.64685059,
24.227780,0.0111,-1.2979,-0.9599,-4.0994,-10.5156,-1.1457,-0.8747,0.8610,1.8284,901.2248,-40.4308,-33.3914,-15.5916,8683.4238,45.9542,168.8735,26.0483,46.89601030,-114.03430790,5.55123234,958.64685059,
24.327948,1.4377,-1.2150,0.8125,8.9563,-10.9653,15.1297,-5.2647,-1.3971,0.2637,901.2158,-44.3836,-24.9490,-21.3622,8683.4238,53.2300,-176.8601,22.2335,46.89601030,-114.03430790,5.55123234,958.64685059,
24.428330,1.3297,1.1517,0.9997,16.1720,9.0553,19.5100,-4.3173,0.1167,-2.1287,901.2788,-50.0688,-18.3854,-20.0568,8683.4238,57.4328,-153.6644,9.6452,46.89601030,-114.03430790,5.55123234,958.64685059,
24.528464,-0.3349,1.0226,0.0353,-4.1622,4.4369,9.0989,0.2156,-0.7753,0.0976,901.1422,-50.3616,-14.0910,-18.7636,8683.4238,62.3505,-141.2098,2.0793,46.89601030,-114.03430790,5.55123234,958.64685059,
24.628782,-0.0037,1.3720,1.1058,-1.1315,7.5556,18.6080,1.4799,1.1716,-1.7683,901.1221,-47.5312,-21.0694,-21.2280,8683.4238,53.8653,-139.1837,-1.5889,46.89601030,-114.03430790,5.55123234,958.78314209,
24.729032,1.1641,1.5252,3.2040,12.3371,12.6015,41.7017,4.0371,4.9105,-1.4816,901.2344,-36.6976,-36.0632,-23.3386,8683.4238,33.9779,-151.7290,4.1752,46.89596970,-114.03425870,5.29079771,958.78314209,
24.829275,0.6245,-1.2022,0.2388,5.3511,-9.6410,11.5058,2.2235,0.7464,1.8004,901.2911,-35.1360,-38.1982,-18.9588,3350.1062,34.4362,-173.1897,22.2903,46.89596970,-114.03425870,5.29079771,958.78314209,
24.929228,-0.1257,-1.1608,-0.8619,-4.8338,-9.6808,-0.6606,-0.9916,-0.1986,1.5565,901.2076,-42.2852,-31.1466,-12.4318,3350.1062,47.8811,170.1620,21.5688,46.89596970,-114.03425870,5.29079771,958.78314209,
25.029912,1.6489,-0.5777,1.1372,9.4904,-4.9119,16.4219,-4.7389,-2.2071,0.1490,901.2126,-47.6654,-24.8880,-13.8958,3350.1062,53.7345,173.9462,13.3372,46.89596970,-114.03425870,5.29079771,958.78314209,
25.129804,1.8280,1.0603,1.8426,23.0461,9.3464,30.0158,-4.4487,-0.5643,-2.6105,901.2287,-48.7268,-25.7420,-14.9816,3613.4788,50.3363,-160.6381,0.2567,46.89596970,-114.03425870,5.29079771,958.78314209,
25.230093,-0.7616,0.5579,-0.2362,-5.6684,0.0787,6.3023,0.0037,-1.2011,1.1141,901.1774,-46.4698,-25.1320,-19.2272,3613.4788,52.1951,-143.1073,-13.0078,46.89596970,-114.03425870,5.29079771,958.78314209,
25.330507,-0.1753,1.3425,0.9787,1.7640,5.1212,14.9964,0.0655,1.0012,-2.0706,901.0201,-46.0306,-25.1320,-17.1044,3613.4788,61.9366,-125.0024,-25.6384,46.89596970,-114.03425870,5.29079771,958.78314209,
25.430785,0.9395,2.5740,3.2246,11.1590,17.0665,36.8108,4.7632,5.2435,-0.7538,901.0806,-35.4166,-37.3564,-21.5818,3613.4788,39.0393,-145.6916,-23.3356,46.89596970,-114.03425870,5.29079771,958.78314209,
25.531003,0.2352,-1.7164,0.3215,0.1927,-16.2299,13.8315,3.9479,2.5845,3.1355,901.3256,-28.4748,-44.0542,-17.6900,3613.4788,29.7130,-171.3934,2.7870,46.89596970,-114.03425870,5.29079771,958.78314209,
25.631603,-0.2839,-1.9938,-1.2903,-5.5012,-17.9919,-7.6340,-3.3282,-0.6540,1.8703,901.2059,-38.4178,-36.0998,-10.3700,3613.4788,44.0654,173.7127,8.2289,46.89596970,-114.03425870,5.29079771,958.84136963,
25.731519,4.7721,0.5225,3.3355,41.1805,-0.4988,39.4988,-5.0970,-3.5241,1.0216,901.2209,-46.4576,-28.7066,-14.7620,3613.4788,53.9523,-160.1276,-1.4592,46.89592680,-114.03422060,5.31239986,958.84136963,
25.831588,-0.7099,0.6033,0.3357,-5.4496,0.6868,10.6989,-2.0964,-3.3474,1.4295,901.3963,-47.1652,-23.0946,-19.3736,3613.4788,59.1556,-133.0438,-15.2217,46.89592680,-114.03422060,5.31239986,958.84136963,
25.932011,-0.8310,0.6516,0.1949,-3.5381,-1.4034,5.2181,-2.0736,0.7004,-0.8813,901.0703,-49.6418,-16.1040,-17.8730,3613.4788,71.3202,-112.6630,-21.9356,46.89592680,-114.03422060,5.31239986,958.84136963,
26.032505,0.4211,1.0628,1.4480,7.8618,3.4359,16.3905,1.2043,1.3418,-1.7433,901.0555,-45.7500,-21.3500,-22.2040,3613.4788,63.3694,-110.7769,-24.0148,46.89592680,-114.03422060,5.31239986,958.84136963,
26.133512,2.3141,1.2687,3.0862,22.1714,9.4869,34.4777,4.5165,2.4466,-0.9881,901.1358,-37.7468,-32.8668,-17.7144,3613.4788,48.5085,-135.6480,-25.0321,46.89592680,-114.03422060,5.31239986,958.84136963,
26.233487,0.2058,-1.1717,-0.3860,3.5258,-14.5003,6.7551,2.0682,1.0695,2.4357,901.2075,-34.3796,-33.3060,-15.8478,3613.4788,37.6005,-158.8848,-7.9112,46.89592680,-114.03422060,5.31239986,958.84136963,
26.333673,-0.0367,-1.2861,-0.9184,0.1502,-14.5663,0.6967,0.0050,-1.1097,2.5420,901.1616,-40.3332,-20.3252,-7.3444,3613.4788,51.4093,-166.8622,-6.0384,46.89592680,-114.03422060,5.31239986,958.84136963,
26.434493,1.8724,-0.8288,0.9736,16.4354,-12.2853,14.9667,-4.7629,-1.7741,0.1174,901.1448,-42.6390,-11.0532,-2.3790,3613.4788,63.6790,-152.1235,-11.9690,46.89592680,-114.03422060,5.31239986,958.84136963,
26.534969,0.9367,0.6665,1.0527,24.6588,1.5870,20.6487,-3.7135,0.9488,-1.5142,901.1763,-38.9912,-12.1634,1.2688,3613.4788,71.3697,-128.8112,-22.6052,46.89592680,-114.03422060,5.31239986,958.84136963,
26.635460,-0.4064,1.0010,-0.5334,0.6816,1.1632,-2.0980,-0.2640,-1.0987,0.5502,901.1017,-36.4170,-10.5530,-5.3924,3613.4788,84.7824,-96.2765,-27.1234,46.89592680,-114.03422060,5.31239986,958.75164795,
26.735668,0.1579,1.4640,1.0125,6.5165,6.0605,9.2009,0.1201,0.3168,-2.3845,901.0532,-35.1970,-14.5180,-4.7702,3613.4788,90.3855,-90.3789,-32.1590,46.89588810,-114.03417520,5.25352955,958.75164795,
26.835978,1.8605,2.3499,3.2526,25.0200,17.0760,33.6638,4.2860,5.7354,-4.1388,901.2463,-32.8180,-22.9848,-1.2200,3613.4788,80.7363,-107.8075,-45.2129,46.89588810,-114.03417520,5.25352955,958.75164795,
26.936494,0.5297,-1.6689,0.4600,10.1740,-17.7179,13.4438,3.1515,3.7379,2.1030,901.3608,-29.7802,-30.2560,-6.0268,3613.4788,40.8521,-160.8410,-29.4613,46.89588810,-114.03417520,5.25352955,958.75164795,
27.036889,-0.1281,-1.7536,-1.0944,1.8698,-18.3508,-0.7064,0.5501,0.4676,2.8924,901.2440,-37.6004,-21.4720,-5.8072,3613.4788,55.6011,-171.5063,-16.3424,46.89588810,-114.03417520,5.25352955,958.75164795,
27.137243,1.7682,-1.4115,0.5723,18.9964,-16.6996,13.5068,-4.9644,-1.2220,1.8509,901.1772,-44.3714,-9.7112,-3.5990,3613.4788,73.1565,-153.4004,-17.9986,46.89588810,-114.03417520,5.25352955,958.75164795,
27.237755,1.6128,0.9000,1.4086,24.7623,2.3258,18.2291,-5.5246,-0.1355,-1.1396,901.2531,-43.3832,-5.9536,1.1712,3613.4788,88.3496,-119.9517,-20.0544,46.89588810,-114.03417520,5.25352955,958.75164795,
27.338241,-0.9371,1.4484,-0.2378,-6.0678,4.0833,0.4823,-1.4812,-0.1633,0.3909,901.1871,-43.0172,-2.5132,-3.0866,3613.4788,93.2470,-99.6178,-16.7104,46.89588810,-114.03417520,5.25352955,958.75164795,
